,id,statuses_count,followers_count,friends_count,favourites_count,listed_count,utc_offset,created_at_year,lang_code,label
992,489345934.0,895.0,129.0,396.0,222.0,0.0,7200.0,2012.0,1.0,0.0
993,1003664215.0,174.0,34.0,109.0,1.0,0.0,3600.0,2012.0,1.0,0.0
994,455266133.0,741.0,295.0,499.0,130.0,0.0,2808.0,2012.0,1.0,0.0
995,455340385.0,1581.0,98.0,1441.0,540.0,0.0,3600.0,2012.0,1.0,0.0
996,455651875.0,2782.0,66.0,358.0,37.0,0.0,0.0,2012.0,1.0,0.0
997,455775628.0,16343.0,1503.0,1998.0,2793.0,38.0,3600.0,2012.0,1.0,0.0
998,455979285.0,107.0,41.0,237.0,1.0,0.0,3600.0,2012.0,1.0,0.0
999,761723172.0,612.0,29.0,142.0,32.0,0.0,5004.0,2012.0,1.0,0.0
1000,762202957.0,352.0,17.0,244.0,0.0,0.0,7200.0,2012.0,1.0,0.0
1001,1004883073.0,1022.0,227.0,271.0,755.0,1.0,3420.0,2012.0,1.0,0.0
1002,562125685.0,333.0,21.0,45.0,72.0,0.0,7200.0,2012.0,2.0,0.0
1003,562250174.0,13035.0,799.0,728.0,7127.0,5.0,3924.0,2012.0,1.0,0.0
1004,1006095223.0,5235.0,406.0,495.0,5739.0,4.0,3600.0,2012.0,1.0,0.0
1005,456823762.0,249.0,898.0,1908.0,9.0,1.0,3600.0,2012.0,1.0,0.0
1006,490625409.0,39.0,31.0,51.0,4.0,0.0,2628.0,2012.0,1.0,0.0
1007,765311754.0,1293.0,299.0,435.0,66.0,2.0,7200.0,2012.0,1.0,0.0
1008,457775543.0,433.0,39.0,72.0,2.0,2.0,3708.0,2012.0,1.0,0.0
1009,491690867.0,4061.0,193.0,936.0,1634.0,0.0,3600.0,2012.0,1.0,0.0
1010,492177690.0,85.0,3.0,22.0,4.0,0.0,7200.0,2012.0,1.0,0.0
1011,564653953.0,1173.0,670.0,1340.0,63.0,1.0,5148.0,2012.0,1.0,0.0
1012,770176435.0,3411.0,112.0,121.0,628.0,0.0,3600.0,2012.0,1.0,0.0
1013,492501987.0,456.0,43.0,210.0,6.0,0.0,3600.0,2012.0,1.0,0.0
1014,564963576.0,166.0,100.0,138.0,1.0,0.0,4572.0,2012.0,1.0,0.0
1015,459628045.0,942.0,126.0,602.0,71.0,2.0,7200.0,2012.0,1.0,0.0
1016,459646843.0,563.0,100.0,378.0,0.0,0.0,3780.0,2012.0,1.0,0.0
1017,459678083.0,1010.0,91.0,205.0,133.0,0.0,3240.0,2012.0,1.0,0.0
1018,459680754.0,1322.0,144.0,227.0,37.0,2.0,3600.0,2012.0,1.0,0.0
1019,1009413198.0,3103.0,119.0,280.0,89.0,0.0,3600.0,2012.0,1.0,0.0
1020,1010619756.0,97.0,58.0,322.0,70.0,0.0,3672.0,2012.0,1.0,0.0
1021,566141260.0,98.0,38.0,114.0,0.0,0.0,5436.0,2012.0,1.0,0.0
1022,460985875.0,479.0,180.0,785.0,69.0,0.0,4572.0,2012.0,1.0,0.0
1023,493847017.0,801.0,147.0,309.0,85.0,2.0,-36000.0,2012.0,1.0,0.0
1024,461010838.0,3046.0,67.0,94.0,5.0,2.0,3600.0,2012.0,1.0,0.0
1025,566374197.0,175.0,29.0,102.0,5.0,0.0,7200.0,2012.0,1.0,0.0
1026,493941903.0,655.0,32.0,62.0,54.0,0.0,3600.0,2012.0,1.0,0.0
1027,494006512.0,1095.0,45.0,52.0,2.0,0.0,-1908.0,2012.0,1.0,0.0
1028,1011395167.0,1014.0,345.0,230.0,1820.0,4.0,3600.0,2012.0,1.0,0.0
1029,461425627.0,2471.0,195.0,659.0,71.0,0.0,612.0,2012.0,1.0,0.0
1030,494262961.0,3627.0,227.0,627.0,253.0,0.0,3600.0,2012.0,1.0,0.0
1031,494266249.0,1544.0,61.0,160.0,731.0,0.0,7200.0,2012.0,1.0,0.0
1032,567056353.0,1583.0,93.0,228.0,73.0,1.0,7200.0,2012.0,1.0,0.0
1033,567155716.0,591.0,152.0,188.0,413.0,0.0,3600.0,2012.0,1.0,0.0
1034,567510788.0,2168.0,93.0,360.0,757.0,0.0,3600.0,2012.0,1.0,0.0
1035,495045945.0,1052.0,171.0,373.0,32.0,1.0,3600.0,2012.0,1.0,0.0
1036,495053365.0,559.0,181.0,173.0,25.0,2.0,3600.0,2012.0,1.0,0.0
1037,495077879.0,2943.0,123.0,148.0,83.0,0.0,2772.0,2012.0,1.0,0.0
1038,462889040.0,5091.0,137.0,524.0,148.0,2.0,-216.0,2012.0,1.0,0.0
1039,568453926.0,2735.0,88.0,70.0,1681.0,0.0,7200.0,2012.0,1.0,0.0
1040,462971394.0,255.0,13.0,167.0,3.0,0.0,3312.0,2012.0,1.0,0.0
1041,568473793.0,168.0,58.0,253.0,2.0,1.0,4140.0,2012.0,1.0,0.0
1042,495507361.0,22.0,14.0,27.0,0.0,0.0,3024.0,2012.0,1.0,0.0
1043,495731957.0,887.0,19.0,51.0,1.0,0.0,3600.0,2012.0,1.0,0.0
1044,568955495.0,289.0,32.0,112.0,83.0,0.0,1152.0,2012.0,1.0,0.0
1045,463246965.0,606.0,79.0,364.0,12.0,1.0,2808.0,2012.0,1.0,0.0
1046,1014830304.0,386.0,107.0,99.0,6.0,1.0,3312.0,2012.0,1.0,0.0
1047,496144150.0,538.0,98.0,245.0,29.0,0.0,3600.0,2012.0,1.0,0.0
1048,463889910.0,315.0,25.0,31.0,4.0,0.0,3600.0,2012.0,1.0,0.0
1049,496295496.0,729.0,46.0,288.0,463.0,0.0,3600.0,2012.0,1.0,0.0
1050,569879248.0,575.0,18.0,100.0,4.0,0.0,-36000.0,2012.0,1.0,0.0
1051,496588802.0,7902.0,281.0,599.0,13.0,6.0,3600.0,2012.0,1.0,0.0
1052,1015888195.0,575.0,8.0,43.0,99.0,0.0,3600.0,2012.0,1.0,0.0
1053,496968634.0,1298.0,81.0,253.0,117.0,1.0,0.0,2012.0,0.0,0.0
1054,464790896.0,1402.0,150.0,179.0,244.0,1.0,0.0,2012.0,1.0,0.0
1055,497125259.0,80.0,39.0,63.0,5.0,0.0,3600.0,2012.0,0.0,0.0
1056,464858061.0,4359.0,145.0,269.0,646.0,0.0,3600.0,2012.0,1.0,0.0
1057,497258691.0,80.0,22.0,69.0,21.0,0.0,7200.0,2012.0,1.0,0.0
1058,497302053.0,1148.0,92.0,540.0,470.0,0.0,3600.0,2012.0,1.0,0.0
1059,465298629.0,1464.0,269.0,992.0,769.0,0.0,1152.0,2012.0,1.0,0.0
1060,1017813961.0,665.0,76.0,274.0,907.0,1.0,3600.0,2012.0,1.0,0.0
1061,465431316.0,1669.0,74.0,166.0,60.0,1.0,3564.0,2012.0,1.0,0.0
1062,465433625.0,162.0,76.0,179.0,58.0,0.0,4356.0,2012.0,1.0,0.0
1063,571938412.0,322.0,72.0,200.0,0.0,0.0,3600.0,2012.0,1.0,0.0
1064,498042431.0,100.0,35.0,76.0,3.0,0.0,3600.0,2012.0,1.0,0.0
1065,498054058.0,919.0,15.0,90.0,3.0,0.0,3600.0,2012.0,4.0,0.0
1066,787115406.0,8382.0,1000.0,1842.0,1562.0,6.0,3600.0,2012.0,1.0,0.0
1067,498358491.0,169.0,13.0,41.0,3.0,0.0,3276.0,2012.0,0.0,0.0
1068,466489818.0,863.0,243.0,904.0,5.0,1.0,2052.0,2012.0,1.0,0.0
1069,466686655.0,83.0,58.0,207.0,20.0,0.0,3600.0,2012.0,1.0,0.0
1070,498814013.0,958.0,277.0,403.0,10.0,1.0,3600.0,2012.0,1.0,0.0
1071,466712165.0,7739.0,541.0,276.0,154.0,1.0,288.0,2012.0,1.0,0.0
1072,498826553.0,1387.0,55.0,129.0,56.0,1.0,3600.0,2012.0,1.0,0.0
1073,466756548.0,500.0,35.0,105.0,2.0,0.0,7200.0,2012.0,1.0,0.0
1074,1020696912.0,229.0,32.0,145.0,6.0,0.0,3708.0,2012.0,1.0,0.0
1075,498935613.0,7.0,11.0,49.0,0.0,0.0,2088.0,2012.0,1.0,0.0
1076,1022226144.0,1788.0,28.0,97.0,340.0,0.0,3600.0,2012.0,1.0,0.0
1077,573690882.0,429.0,21.0,118.0,8.0,0.0,3600.0,2012.0,1.0,0.0
1078,573749510.0,14.0,2.0,6.0,0.0,0.0,2124.0,2012.0,1.0,0.0
1079,791874462.0,468.0,5.0,12.0,1.0,0.0,3600.0,2012.0,1.0,0.0
1080,792462121.0,155.0,45.0,173.0,10.0,0.0,4752.0,2012.0,1.0,0.0
1081,792517914.0,4904.0,734.0,808.0,29.0,0.0,3600.0,2012.0,1.0,0.0
1082,468198674.0,3340.0,120.0,301.0,5.0,2.0,3600.0,2012.0,1.0,0.0
1083,499996521.0,5436.0,150.0,95.0,4167.0,2.0,3600.0,2012.0,1.0,0.0
1084,574385968.0,211.0,84.0,402.0,15.0,0.0,3600.0,2012.0,1.0,0.0
1085,500246041.0,2538.0,199.0,188.0,473.0,0.0,-18000.0,2012.0,0.0,0.0
1086,794406714.0,768.0,63.0,187.0,261.0,0.0,7200.0,2012.0,1.0,0.0
1087,574488060.0,968.0,125.0,235.0,325.0,1.0,4536.0,2012.0,1.0,0.0
1088,794598979.0,456.0,23.0,55.0,0.0,0.0,5148.0,2012.0,1.0,0.0
1089,795590899.0,9.0,67.0,555.0,2.0,1.0,7200.0,2012.0,1.0,0.0
1090,796144921.0,152.0,3.0,18.0,0.0,0.0,4500.0,2012.0,1.0,0.0
1091,501094162.0,1343.0,41.0,45.0,5.0,0.0,1944.0,2012.0,1.0,0.0
1092,501128285.0,1048.0,314.0,659.0,139.0,1.0,-2844.0,2012.0,1.0,0.0
1093,469580096.0,713.0,43.0,77.0,0.0,0.0,3456.0,2012.0,1.0,0.0
1094,797833478.0,16.0,31.0,207.0,1.0,0.0,5040.0,2012.0,1.0,0.0
1095,470227974.0,1041.0,115.0,206.0,52.0,0.0,1908.0,2012.0,1.0,0.0
1096,470232795.0,20686.0,1859.0,1856.0,1697.0,1.0,3600.0,2012.0,1.0,0.0
1097,470254611.0,4178.0,169.0,322.0,780.0,0.0,1620.0,2012.0,1.0,0.0
1098,470379248.0,1277.0,300.0,1019.0,0.0,1.0,180.0,2012.0,1.0,0.0
1099,502037826.0,573.0,46.0,109.0,9.0,0.0,3600.0,2012.0,1.0,0.0
1100,800130746.0,90.0,10.0,22.0,0.0,0.0,4140.0,2012.0,2.0,0.0
1101,800457696.0,102.0,25.0,160.0,0.0,0.0,5364.0,2012.0,1.0,0.0
1102,502315142.0,3280.0,651.0,912.0,1712.0,4.0,-36000.0,2012.0,1.0,0.0
1103,470868745.0,190.0,12.0,41.0,12.0,0.0,3384.0,2012.0,1.0,0.0
1104,502774039.0,147.0,22.0,38.0,1.0,0.0,2700.0,2012.0,1.0,0.0
1105,1030992019.0,5109.0,246.0,408.0,469.0,0.0,3384.0,2012.0,1.0,0.0
1106,1031110604.0,561.0,423.0,391.0,302.0,2.0,3816.0,2012.0,1.0,0.0
1107,503051163.0,140.0,6.0,104.0,1.0,0.0,2592.0,2012.0,1.0,0.0
1108,471093612.0,6948.0,2059.0,371.0,492.0,42.0,3600.0,2012.0,1.0,0.0
1109,801510450.0,726.0,237.0,816.0,144.0,1.0,7200.0,2012.0,1.0,0.0
1110,471203497.0,2228.0,48.0,164.0,1.0,1.0,-36000.0,2012.0,1.0,0.0
1111,1032386005.0,186.0,40.0,152.0,0.0,0.0,3600.0,2012.0,0.0,0.0
1112,503425054.0,3209.0,1193.0,1987.0,12.0,8.0,-9936.0,2012.0,1.0,0.0
1113,577422947.0,489.0,276.0,448.0,216.0,0.0,3600.0,2012.0,1.0,0.0
1114,1033055161.0,989.0,34.0,105.0,1.0,1.0,2124.0,2012.0,1.0,0.0
1115,471422290.0,140.0,198.0,171.0,12.0,3.0,396.0,2012.0,1.0,0.0
1116,471533963.0,6720.0,287.0,671.0,1597.0,0.0,2304.0,2012.0,1.0,0.0
1117,471826933.0,325.0,139.0,235.0,185.0,1.0,3708.0,2012.0,1.0,0.0
1118,471992869.0,9282.0,646.0,646.0,811.0,4.0,7200.0,2012.0,1.0,0.0
1119,578916985.0,68.0,31.0,95.0,44.0,0.0,7200.0,2012.0,1.0,0.0
1120,472765052.0,709.0,248.0,707.0,12.0,2.0,3600.0,2012.0,1.0,0.0
1121,472778739.0,6469.0,437.0,606.0,2913.0,3.0,7200.0,2012.0,1.0,0.0
1122,473043012.0,1223.0,70.0,161.0,0.0,0.0,-1296.0,2012.0,1.0,0.0
1123,506055335.0,6181.0,93.0,161.0,353.0,0.0,3600.0,2012.0,1.0,0.0
1124,1037103888.0,42.0,1.0,69.0,0.0,0.0,3600.0,2012.0,1.0,0.0
1125,1037178583.0,133.0,37.0,108.0,28.0,0.0,3600.0,2012.0,1.0,0.0
1126,1037384052.0,500.0,39.0,41.0,5.0,0.0,3600.0,2012.0,1.0,0.0
1127,506501965.0,281.0,64.0,157.0,25.0,2.0,3600.0,2012.0,1.0,0.0
1128,581136968.0,174.0,54.0,112.0,5.0,2.0,5148.0,2012.0,1.0,0.0
1129,474043803.0,985.0,77.0,229.0,295.0,0.0,7200.0,2012.0,1.0,0.0
1130,581407038.0,688.0,49.0,186.0,42.0,0.0,5292.0,2012.0,1.0,0.0
1131,507498746.0,1088.0,117.0,295.0,12.0,0.0,-36000.0,2012.0,1.0,0.0
1132,1038384050.0,364.0,32.0,110.0,16.0,0.0,3600.0,2012.0,1.0,0.0
1133,1039093681.0,465.0,24.0,150.0,133.0,0.0,3636.0,2012.0,1.0,0.0
1134,813467726.0,1302.0,253.0,608.0,1.0,1.0,1980.0,2012.0,1.0,0.0
1135,582954523.0,109.0,60.0,168.0,12.0,0.0,7200.0,2012.0,1.0,0.0
1136,509056809.0,794.0,105.0,480.0,0.0,1.0,-6156.0,2012.0,1.0,0.0
1137,583205235.0,130.0,30.0,127.0,148.0,0.0,3600.0,2012.0,1.0,0.0
1138,509320296.0,226.0,40.0,114.0,45.0,0.0,-828.0,2012.0,1.0,0.0
1139,510047880.0,1923.0,1798.0,1876.0,37.0,5.0,-1908.0,2012.0,1.0,0.0
1140,1041823142.0,579.0,21.0,18.0,2.0,0.0,108.0,2012.0,1.0,0.0
1141,1042842432.0,7074.0,471.0,759.0,6102.0,4.0,0.0,2012.0,1.0,0.0
1142,476760491.0,409.0,74.0,122.0,0.0,0.0,7200.0,2012.0,1.0,0.0
1143,476800666.0,877.0,99.0,715.0,15.0,0.0,2592.0,2012.0,1.0,0.0
1144,585439502.0,1601.0,298.0,399.0,876.0,5.0,7200.0,2012.0,1.0,0.0
1145,477006767.0,540.0,35.0,89.0,51.0,0.0,7200.0,2012.0,1.0,0.0
1146,1044916752.0,632.0,31.0,99.0,203.0,0.0,3600.0,2012.0,0.0,0.0
1147,512362882.0,118.0,15.0,71.0,1.0,0.0,4320.0,2012.0,1.0,0.0
1148,477309080.0,844.0,149.0,121.0,67.0,1.0,3600.0,2012.0,1.0,0.0
1149,585849333.0,65.0,12.0,111.0,0.0,0.0,4608.0,2012.0,1.0,0.0
1150,477552640.0,242.0,27.0,128.0,119.0,0.0,3600.0,2012.0,1.0,0.0
1151,512455607.0,1912.0,34.0,194.0,8.0,0.0,3600.0,2012.0,1.0,0.0
1152,585968039.0,14010.0,1192.0,1088.0,1965.0,14.0,3600.0,2012.0,1.0,0.0
1153,477660093.0,98.0,22.0,119.0,2.0,0.0,4356.0,2012.0,1.0,0.0
1154,477824021.0,340.0,64.0,94.0,6.0,0.0,5184.0,2012.0,1.0,0.0
1155,1047668299.0,30.0,28.0,88.0,0.0,0.0,3672.0,2012.0,1.0,0.0
1156,586584556.0,83.0,34.0,133.0,5.0,0.0,7200.0,2012.0,1.0,0.0
1157,825336607.0,705.0,1110.0,991.0,287.0,8.0,6552.0,2012.0,1.0,0.0
1158,513726022.0,2179.0,481.0,745.0,287.0,3.0,3600.0,2012.0,1.0,0.0
1159,587326472.0,1634.0,38.0,101.0,34.0,0.0,-216.0,2012.0,1.0,0.0
1160,587515464.0,700.0,36.0,204.0,9.0,0.0,3600.0,2012.0,1.0,0.0
1161,587569514.0,676.0,61.0,227.0,169.0,1.0,3600.0,2012.0,1.0,0.0
1162,1050665527.0,20.0,4.0,42.0,2.0,0.0,3600.0,2012.0,1.0,0.0
1163,827287514.0,215.0,54.0,210.0,2.0,1.0,3600.0,2012.0,1.0,0.0
1164,587665339.0,1958.0,142.0,203.0,1247.0,3.0,3600.0,2012.0,1.0,0.0
1165,1052685680.0,188.0,204.0,610.0,3.0,0.0,3816.0,2013.0,1.0,0.0
1166,829400054.0,4170.0,1780.0,1697.0,483.0,24.0,7200.0,2012.0,1.0,0.0
1167,515271142.0,1529.0,70.0,121.0,490.0,0.0,2700.0,2012.0,1.0,0.0
1168,831741072.0,462.0,92.0,627.0,128.0,0.0,6336.0,2012.0,1.0,0.0
1169,516038414.0,16776.0,410.0,516.0,2338.0,5.0,3600.0,2012.0,1.0,0.0
1170,834186096.0,5339.0,253.0,181.0,3872.0,0.0,3600.0,2012.0,1.0,0.0
1171,516737722.0,320.0,29.0,31.0,0.0,0.0,3600.0,2012.0,1.0,0.0
1172,516811154.0,106.0,45.0,167.0,0.0,0.0,4212.0,2012.0,1.0,0.0
1173,835249056.0,103.0,19.0,52.0,0.0,0.0,7200.0,2012.0,1.0,0.0
1174,835763546.0,85.0,6.0,80.0,42.0,0.0,4788.0,2012.0,1.0,0.0
1175,517073805.0,166.0,60.0,284.0,9.0,0.0,3096.0,2012.0,1.0,0.0
1176,517400735.0,4855.0,893.0,2000.0,102.0,2.0,7200.0,2012.0,1.0,0.0
1177,1058497004.0,22.0,51.0,177.0,0.0,0.0,3600.0,2013.0,1.0,0.0
1178,517883021.0,6573.0,271.0,280.0,1143.0,4.0,3600.0,2012.0,1.0,0.0
1179,838292834.0,550.0,50.0,195.0,22.0,0.0,5184.0,2012.0,1.0,0.0
1180,591104103.0,619.0,54.0,93.0,639.0,1.0,7200.0,2012.0,1.0,0.0
1181,1059054242.0,486.0,26.0,159.0,1.0,0.0,3600.0,2013.0,1.0,0.0
1182,841859053.0,169.0,30.0,56.0,21.0,0.0,3600.0,2012.0,1.0,0.0
1183,592579646.0,1127.0,93.0,172.0,42.0,1.0,3600.0,2012.0,1.0,0.0
1184,1062916164.0,5025.0,190.0,164.0,243.0,1.0,3672.0,2013.0,1.0,0.0
1185,593546714.0,1726.0,92.0,97.0,707.0,0.0,7200.0,2012.0,1.0,0.0
1186,845102904.0,1587.0,312.0,1200.0,2.0,1.0,1080.0,2012.0,1.0,0.0
1187,1064278820.0,37.0,20.0,142.0,4.0,0.0,3600.0,2013.0,1.0,0.0
1188,1064992789.0,419.0,21.0,116.0,22.0,0.0,3600.0,2013.0,1.0,0.0
1189,594583577.0,360.0,44.0,102.0,1.0,0.0,3600.0,2012.0,1.0,0.0
1190,594651076.0,778.0,50.0,67.0,6.0,0.0,7200.0,2012.0,6.0,0.0
1191,594683175.0,1153.0,129.0,156.0,81.0,1.0,4356.0,2012.0,1.0,0.0
1192,848909828.0,74.0,20.0,37.0,0.0,0.0,3600.0,2012.0,1.0,0.0
1193,522925470.0,2551.0,180.0,637.0,187.0,1.0,1764.0,2012.0,1.0,0.0
1194,1065760964.0,1568.0,705.0,1249.0,489.0,1.0,3600.0,2013.0,1.0,0.0
1195,594960544.0,919.0,82.0,371.0,264.0,0.0,3600.0,2012.0,1.0,0.0
1196,523331583.0,3412.0,10116.0,246.0,198.0,0.0,7200.0,2012.0,1.0,0.0
1197,523680032.0,325.0,175.0,149.0,2.0,4.0,3600.0,2012.0,1.0,0.0
1198,595539789.0,9717.0,546.0,646.0,1543.0,2.0,3600.0,2012.0,1.0,0.0
1199,851233315.0,1367.0,404.0,1015.0,2.0,4.0,3600.0,2012.0,1.0,0.0
1200,524820621.0,682.0,39.0,124.0,12.0,0.0,3600.0,2012.0,1.0,0.0
1201,524836438.0,2576.0,63.0,83.0,448.0,1.0,1908.0,2012.0,1.0,0.0
1202,852611210.0,1288.0,241.0,663.0,94.0,1.0,7200.0,2012.0,1.0,0.0
1203,596540298.0,73.0,7.0,18.0,1.0,0.0,3600.0,2012.0,1.0,0.0
1204,1069178154.0,4898.0,1498.0,1478.0,670.0,9.0,3600.0,2013.0,1.0,0.0
1205,597381176.0,113.0,104.0,369.0,0.0,1.0,5076.0,2012.0,1.0,0.0
1206,526482947.0,2492.0,490.0,567.0,17.0,2.0,3600.0,2012.0,1.0,0.0
1207,855282331.0,2711.0,160.0,292.0,1128.0,0.0,7200.0,2012.0,1.0,0.0
1208,1070376564.0,1105.0,422.0,463.0,1015.0,3.0,3600.0,2013.0,1.0,0.0
1209,1070682204.0,228.0,23.0,85.0,258.0,0.0,3600.0,2013.0,1.0,0.0
1210,856270100.0,106.0,3.0,10.0,0.0,0.0,4212.0,2012.0,1.0,0.0
1211,1071137462.0,56.0,62.0,414.0,1.0,0.0,3600.0,2013.0,1.0,0.0
1212,857857747.0,6016.0,430.0,503.0,795.0,2.0,7200.0,2012.0,1.0,0.0
1213,1072217274.0,247.0,314.0,278.0,94.0,1.0,3600.0,2013.0,1.0,0.0
1214,858190442.0,370.0,69.0,143.0,42.0,0.0,7200.0,2012.0,1.0,0.0
1215,528501469.0,68.0,56.0,533.0,10.0,0.0,1548.0,2012.0,1.0,0.0
1216,858836726.0,114.0,47.0,87.0,11.0,0.0,3600.0,2012.0,1.0,0.0
1217,599343100.0,1396.0,50.0,341.0,5.0,0.0,-1332.0,2012.0,1.0,0.0
1218,1074439423.0,154.0,19.0,120.0,17.0,0.0,3600.0,2013.0,1.0,0.0
1219,599940695.0,5507.0,1945.0,195.0,1.0,39.0,3600.0,2012.0,1.0,0.0
1220,600090702.0,4112.0,1113.0,1304.0,5155.0,2.0,-1368.0,2012.0,1.0,0.0
1221,529563591.0,120.0,24.0,83.0,16.0,0.0,3600.0,2012.0,1.0,0.0
1222,529711103.0,421.0,104.0,187.0,20.0,0.0,2592.0,2012.0,1.0,0.0
1223,862068776.0,116.0,52.0,201.0,4.0,0.0,3600.0,2012.0,1.0,0.0
1224,862114981.0,389.0,164.0,522.0,169.0,0.0,7200.0,2012.0,1.0,0.0
1225,531280420.0,1033.0,181.0,279.0,6.0,8.0,-2916.0,2012.0,1.0,0.0
1226,601192738.0,574.0,112.0,359.0,39.0,0.0,7200.0,2012.0,1.0,0.0
1227,863369492.0,683.0,67.0,440.0,187.0,0.0,5256.0,2012.0,2.0,0.0
1228,601256893.0,897.0,17.0,90.0,0.0,0.0,7200.0,2012.0,1.0,0.0
1229,531442979.0,1219.0,80.0,169.0,52.0,1.0,2880.0,2012.0,1.0,0.0
1230,531640494.0,87.0,195.0,335.0,11.0,1.0,7200.0,2012.0,1.0,0.0
1231,601810260.0,862.0,127.0,266.0,405.0,0.0,7200.0,2012.0,1.0,0.0
1232,602182097.0,1393.0,29.0,100.0,31.0,0.0,7200.0,2012.0,1.0,0.0
1233,602212821.0,292.0,90.0,176.0,62.0,1.0,5976.0,2012.0,1.0,0.0
1234,1081092084.0,29.0,6.0,48.0,0.0,0.0,3600.0,2013.0,1.0,0.0
1235,533130509.0,32109.0,1617.0,1993.0,6836.0,4.0,3600.0,2012.0,1.0,0.0
1236,1082746016.0,31.0,9.0,22.0,1.0,0.0,3636.0,2013.0,1.0,0.0
1237,1082796816.0,465.0,13.0,36.0,37.0,0.0,3600.0,2013.0,1.0,0.0
1238,533552597.0,11258.0,285.0,512.0,3274.0,1.0,7200.0,2012.0,1.0,0.0
1239,1084115989.0,185.0,101.0,133.0,22.0,1.0,3672.0,2013.0,1.0,0.0
1240,603836322.0,296.0,41.0,105.0,5.0,0.0,14400.0,2012.0,1.0,0.0
1241,868645789.0,609.0,71.0,322.0,38.0,0.0,7200.0,2012.0,1.0,0.0
1242,868757713.0,7122.0,564.0,705.0,169.0,5.0,5940.0,2012.0,1.0,0.0
1243,868906542.0,2069.0,188.0,725.0,1095.0,0.0,3600.0,2012.0,1.0,0.0
1244,535140940.0,1242.0,717.0,1092.0,370.0,2.0,3600.0,2012.0,1.0,0.0
1245,869587356.0,790.0,69.0,220.0,75.0,0.0,4392.0,2012.0,1.0,0.0
1246,535333357.0,1906.0,381.0,1428.0,30.0,0.0,7200.0,2012.0,1.0,0.0
1247,870391651.0,165.0,132.0,50.0,26.0,0.0,7200.0,2012.0,1.0,0.0
1248,1087095313.0,171.0,50.0,266.0,100.0,0.0,3636.0,2013.0,1.0,0.0
1249,605296679.0,178.0,48.0,157.0,6.0,0.0,3600.0,2012.0,1.0,0.0
1250,1089293960.0,503.0,546.0,1224.0,1.0,4.0,2952.0,2013.0,1.0,0.0
1251,1089449275.0,54.0,28.0,126.0,0.0,0.0,3636.0,2013.0,1.0,0.0
1252,1090138922.0,103.0,88.0,229.0,109.0,0.0,3600.0,2013.0,1.0,0.0
1253,1091884188.0,48.0,12.0,66.0,1.0,0.0,3600.0,2013.0,1.0,0.0
1254,875972814.0,17.0,0.0,35.0,0.0,0.0,3600.0,2012.0,1.0,0.0
1255,538287562.0,1651.0,16.0,55.0,5.0,0.0,3600.0,2012.0,1.0,0.0
1256,876501625.0,6897.0,766.0,776.0,4131.0,3.0,7200.0,2012.0,1.0,0.0
1257,608022298.0,967.0,78.0,142.0,130.0,0.0,5112.0,2012.0,1.0,0.0
1258,877925696.0,812.0,466.0,911.0,169.0,1.0,7200.0,2012.0,1.0,0.0
1259,878747629.0,1391.0,50.0,144.0,104.0,0.0,3600.0,2012.0,1.0,0.0
1260,1095958825.0,45.0,153.0,36.0,1.0,4.0,3888.0,2013.0,1.0,0.0
1261,1096575422.0,621.0,54.0,109.0,94.0,0.0,3636.0,2013.0,1.0,0.0
1262,880855315.0,1112.0,87.0,222.0,63.0,0.0,2844.0,2012.0,1.0,0.0
1263,609496197.0,1371.0,32.0,143.0,21.0,0.0,7200.0,2012.0,1.0,0.0
1264,882148280.0,440.0,98.0,770.0,2.0,0.0,4680.0,2012.0,1.0,0.0
1265,540803768.0,745.0,195.0,554.0,2.0,0.0,3600.0,2012.0,1.0,0.0
1266,1099363334.0,789.0,32.0,68.0,58.0,0.0,2844.0,2013.0,1.0,0.0
1267,610747900.0,62.0,10.0,58.0,1.0,1.0,3600.0,2012.0,1.0,0.0
1268,610861270.0,189.0,26.0,91.0,8.0,0.0,7200.0,2012.0,1.0,0.0
1269,610896066.0,2227.0,158.0,628.0,331.0,0.0,3600.0,2012.0,1.0,0.0
1270,885222252.0,1124.0,166.0,1440.0,91.0,0.0,4572.0,2012.0,1.0,0.0
1271,611783684.0,323.0,67.0,319.0,0.0,1.0,7200.0,2012.0,1.0,0.0
1272,542151024.0,2414.0,109.0,327.0,67.0,3.0,-36000.0,2012.0,1.0,0.0
1273,612645350.0,439.0,49.0,91.0,64.0,0.0,5940.0,2012.0,1.0,0.0
1274,613523546.0,147.0,21.0,90.0,0.0,0.0,3600.0,2012.0,1.0,0.0
1275,889616856.0,672.0,173.0,412.0,170.0,0.0,4932.0,2012.0,1.0,0.0
1276,613553896.0,1680.0,110.0,190.0,851.0,2.0,-5184.0,2012.0,1.0,0.0
1277,543842787.0,45.0,15.0,84.0,0.0,0.0,-1908.0,2012.0,1.0,0.0
1278,1105975490.0,18.0,8.0,80.0,0.0,0.0,3600.0,2013.0,1.0,0.0
1279,544470195.0,4198.0,319.0,298.0,2720.0,1.0,-36000.0,2012.0,1.0,0.0
1280,545269203.0,51.0,33.0,96.0,1.0,0.0,3996.0,2012.0,1.0,0.0
1281,545291748.0,21.0,12.0,106.0,0.0,0.0,3600.0,2012.0,1.0,0.0
1282,546039069.0,4900.0,171.0,371.0,272.0,0.0,3744.0,2012.0,1.0,0.0
